2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '5', 'slot': '5', 'tx': '2.2720', 'rx': '-22.2920', 'mac': 'ALTXDD25A43E', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '12', 'slot': '12', 'tx': '2.2160', 'rx': '-25.2300', 'mac': 'ALTXDD2DD0CD', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '14', 'slot': '14', 'tx': '2.0960', 'rx': '-25.8520', 'mac': 'ALTXDD2DC9F5', 'ip': '172.16.50.121'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '1', 'slot': '1', 'tx': '1.3140', 'rx': '-25.6880', 'mac': 'ALTXDD1E6E9B', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '2', 'slot': '2', 'tx': '2.5600', 'rx': '-21.7400', 'mac': 'ALTXDD2D332D', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '2', 'slot': '2', 'tx': '2.5600', 'rx': '-21.7400', 'mac': 'ALTXDD2D332D', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '3', 'slot': '3', 'tx': '2.0060', 'rx': '-23.5660', 'mac': 'ALTXDD2DB5ED', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
2023-06-05 12:38:59 - INFO - Insertando OLT: {'pon': '4', 'slot': '4', 'tx': '2.0940', 'rx': '-24.8160', 'mac': 'ALTXDD260116', 'ip': '172.16.50.126'}
